40501,בורלא יהודה,8700
40502,הזז חיים,8700
40503,האורן,8700
40504,התקוה,8700
40505,התחיה,8700
40506,הורד,8700
40507,הנרקיס,8700
40508,דרור,8700
40509,התקומה,8700
40510,האחווה,8700
40511,"רש""י",8700
40512,המיסדים,8700
40513,סולד,8700
40514,ויצמן,8700
40515,ביאליק,8700
40516,בר-גיורא,8700
40517,ארלוזורוב,8700
40518,פרדס משותף,8700
40519,ברנר,8700
40520,"רמב""ם",8700
40521,השוק,8700
40522,רזיאל דוד,8700
40523,קלאוזנר,8700
40524,ברנדיס,8700
40525,הרצל,8700
40526,השרון,8700
40527,מרכז קליטה,8700
40528,סוקולוב,8700
40529,יהודה הלוי,8700
40530,גורדון,8700
40531,בית השואבה,8700
40532,מאה וששים,8700
40533,שמריהו לוין,8700
40534,לזר,8700
40535,קזן,8700
40536,הרצוג,8700
40537,ז'בוטינסקי,8700
40538,קלישר,8700
40539,אוסטרובסקי,8700
40540,חיבת ציון,8700
40541,אופסטרלנד,8700
40542,גור מרדכי,8700
40543,אשכול לוי,8700
40544,הבנים,8700
40545,החרוב,8700
40546,המעיין,8700
40547,הנחל,8700
40548,המחתרות,8700
40549,"הל""ה",8700
40550,אינשטיין,8700
40551,ששת הימים,8700
40552,ציפמן,8700
40553,אברבנאל,8700
40554,אהוד מנור,8700
40555,דובנוב,8700
40556,טשרניחובסקי,8700
40557,שלום עליכם,8700
40558,החורשה,8700
40559,בובר,8700
40560,"ביל""ו",8700
40561,אריה,8700
40562,בן גוריון,8700
40563,נתיב האבות,8700
40564,מנדלי,8700
40565,נחמיה,8700
40566,"ניל""י",8700
40567,פינס,8700
40568,קצין,8700
40569,ריינס,8700
40570,שליט,8700
40571,שבטי ישראל,8700
40572,רוזן פנחס,8700
40573,גרונר דב,8700
40574,פרישמן,8700
40575,פינסקר,8700
40576,בן יהודה,8700
40577,נורדאו,8700
40578,הרב אפרים,8700
40579,התנאים,8700
40580,"הגדנ""ע",8700
40581,"אח""י דקר",8700
40582,גרץ,8700
40583,קפלן,8700
40584,אלחריזי,8700
40585,בית הלל,8700
40586,סירקין,8700
40587,לבהרי,8700
40588,רבן גמליאל,8700
40589,בית שמאי,8700
40590,בנטוב מרדכי,8700
40591,אלתרמן נתן,8700
40592,הלבונה,8700
40593,סמ הגשר,8700
40594,הרב נסים יצחק,8700
40595,ולנברג ראול,8700
40596,קורצ'ק ינוש,8700
40597,"לח""י",8700
40598,אלכסנדר פן,8700
40599,החורש,8700
40600,השקמה,8700
40601,הארז,8700
40602,האלה,8700
40603,השקד,8700
40604,הזית,8700
40605,הרדוף,8700
40606,סמ רקפת,8700
40607,הכלנית,8700
40608,השיטה,8700
40609,פוזין,8700
40610,גאולה,8700
40611,פרץ,8700
40612,אשר,8700
40613,החרושת,8700
40614,הברוש,8700
40615,הרמון,8700
40616,האלון,8700
40617,אריק לביא,8700
40618,המעלות,8700
40619,קרן היסוד,8700
40620,אסירי ציון,8700
40621,יציאת אירופה,8700
40622,גולומב,8700
40623,שברץ,8700
40624,הטייסים,8700
40625,קבוץ גלויות,8700
40626,החלוץ,8700
40627,מורדי הגטאות,8700
40628,הנגב,8700
40629,המרגנית,8700
40630,האיריס,8700
40631,החצב,8700
40632,הצבעוני,8700
40633,הנורית,8700
40634,היסמין,8700
40635,הדליה,8700
40636,הסיגלית,8700
40637,הרותם,8700
40638,מולדת,8700
40639,סטרומה,8700
40640,פטריה,8700
40641,חזון איש,8700
40642,מונטיפיורי,8700
40643,סנש חנה,8700
40644,רייק חביבה,8700
40645,מורשה,8700
40646,אבשלום,8700
40647,בני אמדורסקי,8700
40648,ג'ו עמר,8700
40649,דליה רביקוביץ',8700
40650,חיים חפר,8700
40651,יאיר רוזנבלום,8700
40652,דרך החקלאים,8700
40653,דרך כפר נחמן,8700
40654,יהודה עמיחי,8700
40655,יעקב אורלנד,8700
40656,יפה ירקוני,8700
40657,כליל החורש,8700
40658,מאפו,8700
40659,המסגר,8700
40660,כנרת,8700
40661,הקישון,8700
40662,הירדן,8700
40663,הירמוך,8700
40664,הצבר,8700
40665,סמ הדס,8700
40666,דולב,8700
40667,דפנה,8700
40668,המלאכה,8700
40669,עמל,8700
40670,התעשיה,8700
40671,הסדנא,8700
40672,זרחין אלכסנדר,8700
40673,היצירה,8700
40674,הצאלון,8700
40675,התדהר,8700
40676,הנופר,8700
40677,השיזף,8700
40678,עטרות,8700
40679,הולצברג שמחה,8700
40680,הכוכב,8700
40681,התאנה,8700
40682,התמר,8700
40683,הנשיאים,8700
40684,השלום,8700
40685,התפוז,8700
40686,הדקל,8700
40687,הערבה,8700
40688,הסביון,8700
40689,הר סיני,8700
40690,הגדוד העברי,8700
40691,אנילביץ,8700
40692,מבצע קדש,8700
40693,אלי כהן,8700
40694,"החי""ל",8700
40695,וינגייט,8700
40696,יצחק שדה,8700
40697,חטיבת גולני,8700
40698,חטיבת הראל,8700
40699,גוטמן נחום,8700
40700,סמ החומה,8700
40701,הרב בן אור,8700
40702,עתידים,8700
40703,רננים,8700
40704,יערה,8700
40705,שביל הזהב,8700
40706,דרך האוניברסיטה,8700
40707,כהן-כגן רחל,8700
40708,יצחק גרציאני,8700
40709,עגנון,8700
40710,הגולן,8700
40711,הנוטרים,8700
40712,המעפילים,8700
40713,מרדכי זעירא,8700
40714,משה וילנסקי,8700
40715,נעמי שמר,8700
40716,סשה ארגוב,8700
40717,ע. הלל,8700
40718,עוזי חיטמן,8700
40719,עלי מוהר,8700
40720,עפרה חזה,8700
40721,שושנה דמארי,8700
40722,תרצה אתר,8700
40723,גולדה מאיר,8700
40724,חייקה גרוסמן,8700
40725,מניה שוחט,8700
40726,צביה לובטקין,8700
40727,דיין משה,8700
40728,לסקוב חיים,8700
40729,ידין יגאל,8700
40730,"האצ""ל",8700
40731,הלימון,8700
40732,החוחית,8700
40733,התור,8700
40734,הסנונית,8700
40735,השחפים,8700
40736,הזמיר,8700
40737,דוכיפת,8700
40738,הנשר,8700
40739,העפרוני,8700
40740,הסייפן,8700
40741,בית אבות משען,8700
40742,העיט,8700
40743,רימלט אלימלך,8700
40744,יאיר,8700
40745,סנה משה,8700
40746,דרך הפארק,8700
40747,גובר רבקה,8700
40748,שפירא משה,8700
40749,בגין מנחם,8700
40750,בית אבות אחוזת בית,8700
40751,הכרמל,8700
40752,התבור,8700
40753,הגלבוע,8700
40754,החרמון,8700
40755,האשל,8700
40756,הגפן,8700
40757,הגלים,8700
40758,הטללים,8700
40759,האופק,8700
40760,הקשת,8700
40761,הזוהר,8700
40762,השביט,8700
40763,סמ נוגה,8700
40764,דרוקר,8700
40765,ברלב חיים,8700
40766,מקלף מרדכי,8700
40767,גונן שמואל,8700
40768,דורי יעקב,8700
40769,אנה פרנק,8700
40770,הפרחים,8700
40771,אהרונסון שרה,8700
40772,הסולן,8700
40773,הקרן,8700
40774,החרצית,8700
40775,החליל,8700
40776,הצליל,8700
40777,המיתר,8700
40778,הסחלב,8700
40779,הבריכה,8700
40780,האשד,8700
40781,האגם,8700
40782,הפעמונים,8700
40783,הנבל,8700
40784,הלוטוס,8700
40785,היקינתון,8700
40786,המלכים,8700
40787,הפנינה,8700
40788,היהלום,8700
40789,הבדולח,8700
40790,השנהב,8700
40791,כפר בתיה,8700
40792,כפר נחמן,8700
40793,מחנה עולים,8700
40794,מעון לעובד,8700
40795,שכ רום 2000,8700
40796,נוה ברכה,8700
40797,נוה דוד רמז,8700
40798,אזור התעשיה,8700
40799,קרית גנים,8700
40800,קרית שרת,8700
40801,ש בלוקונים,8700
40802,ש חדש,8700
40803,קרית גולומב,8700
40804,ש מזרחי,8700
